latitude,longitude,label,nearby_cafes,nearby_groceries,nearby_schools,nearby_houses,nearby_parks,nearby_clinics,foot_traffic_score,distance_to_main_road
4.2254999999999905,73.54150000000003,Residential,1,1,1,24,2,0,69,171.43918365649873
4.2254999999999905,73.54200000000003,Residential,1,0,1,19,3,0,17,426.64650310169753
4.2254999999999905,73.54250000000003,Residential,2,0,1,23,3,0,55,444.43373091227534
4.2254999999999905,73.54300000000003,Residential,2,2,0,24,2,0,45,462.5659825368212
4.2254999999999905,73.54350000000004,Café,3,1,0,25,2,0,78,228.34452163402878
4.2254999999999905,73.54400000000004,Residential,2,1,0,27,2,1,3,70.80778200158957
4.2254999999999905,73.54450000000004,Residential,1,1,0,26,3,0,88,469.7003412303661
4.22599999999999,73.535,Residential,1,2,1,9,2,0,31,107.46552560254734
4.22599999999999,73.5355,Residential,1,3,2,10,3,0,5,380.339257735201
4.22599999999999,73.536,Residential,3,3,2,12,3,1,15,472.3876027792407
4.22599999999999,73.5365,Café,3,2,2,9,2,0,90,33.67699863230274
4.22599999999999,73.537,Clinic,2,3,2,9,3,1,52,138.74744435124742
4.22599999999999,73.53750000000001,Residential,3,3,1,13,2,0,43,491.57382343657235
4.22599999999999,73.53800000000001,Clinic,3,3,0,15,2,1,56,235.45341834722413
4.22599999999999,73.53850000000001,Clinic,1,2,1,16,2,1,73,249.1654542676059
4.22599999999999,73.53900000000002,Residential,1,2,0,17,2,0,94,211.9053396410769
4.22599999999999,73.53950000000002,Residential,3,2,0,20,3,0,32,95.04597053581278
4.22599999999999,73.54000000000002,Residential,2,2,1,19,2,0,25,493.31347127653135
4.22599999999999,73.54050000000002,Residential,1,1,0,17,3,1,8,468.0073037295158
4.22599999999999,73.54100000000003,Clinic,3,2,1,21,2,1,53,253.61644295416784
4.22599999999999,73.54150000000003,Residential,2,2,1,19,2,1,15,136.12319666218366
4.22599999999999,73.54200000000003,Residential,1,0,0,22,2,1,32,39.36068598052813
4.22599999999999,73.54250000000003,Café,2,0,0,25,3,0,76,45.72815957213467
4.22599999999999,73.54300000000003,Residential,3,0,1,17,2,0,34,388.15454378137576
4.22599999999999,73.54350000000004,Residential,1,0,1,20,3,0,86,359.0517783125829
4.22599999999999,73.54400000000004,Clinic,2,0,1,25,2,1,64,316.07038848570437
4.22599999999999,73.54450000000004,Clinic,1,0,0,25,2,1,92,188.88820180106296
4.22649999999999,73.535,Clinic,1,3,1,6,2,1,81,211.09038188024334
4.22649999999999,73.5355,Residential,2,3,1,10,2,0,17,194.02460084782317
4.22649999999999,73.536,Café,2,3,2,10,2,0,82,473.06683279697023
4.22649999999999,73.5365,Residential,2,1,2,9,3,1,13,97.57092517217986
4.22649999999999,73.537,Residential,2,1,2,10,2,1,5,10.137659364846295
4.22649999999999,73.53750000000001,Residential,2,2,1,18,3,0,48,66.4824610725596
4.22649999999999,73.53800000000001,Residential,1,1,0,16,2,0,58,355.96554267922113
4.22649999999999,73.53850000000001,Clinic,2,3,0,15,2,1,68,72.79820290923345
4.22649999999999,73.53900000000002,Residential,3,3,0,14,3,1,41,356.82864662896816
4.22649999999999,73.53950000000002,Residential,2,3,0,21,2,1,20,158.54579051187426
4.22649999999999,73.54000000000002,Café,2,2,1,21,3,0,79,155.17837938617308
4.22649999999999,73.54050000000002,Residential,3,1,1,22,2,1,30,230.1759071729375
4.22649999999999,73.54100000000003,Café,3,0,0,22,3,0,76,278.8963293704478
4.22649999999999,73.54150000000003,Café,3,2,1,24,2,0,96,375.3442438762131
4.22649999999999,73.54200000000003,Café,2,1,0,21,2,0,83,448.7289990795376
4.22649999999999,73.54250000000003,Residential,2,2,0,24,2,0,28,36.77289948864025
4.22649999999999,73.54300000000003,Residential,2,2,0,21,3,1,14,270.9983738697223
4.22649999999999,73.54350000000004,Residential,3,2,0,19,2,0,50,239.4694543547368
4.22649999999999,73.54400000000004,Café,3,0,1,24,3,1,83,73.40484448306987
4.22649999999999,73.54450000000004,Residential,2,0,0,19,2,0,19,445.1914669717737
4.22699999999999,73.535,Park,2,3,2,5,3,1,11,41.9506573607718
4.22699999999999,73.5355,Clinic,2,1,1,6,3,1,56,434.04039837004706
4.22699999999999,73.536,Residential,2,3,2,9,2,0,10,354.02527153464814
4.22699999999999,73.5365,Residential,1,1,2,14,3,1,29,11.45980305319998
4.22699999999999,73.537,Residential,2,1,2,12,3,1,30,129.93824218339643
4.22699999999999,73.53750000000001,Residential,1,1,1,8,3,0,5,79.02363074793226
4.22699999999999,73.53800000000001,Clinic,3,3,1,18,2,1,56,131.72046547655447
4.22699999999999,73.53850000000001,Café,3,1,1,15,3,1,73,421.8708580602017
4.22699999999999,73.53900000000002,Residential,3,2,0,21,2,0,56,354.15352512189656
4.22699999999999,73.53950000000002,Residential,1,1,1,16,3,1,48,489.57010283968566
4.22699999999999,73.54000000000002,Residential,2,1,1,12,3,1,23,122.24053841034747
4.22699999999999,73.54050000000002,Residential,3,2,0,20,2,1,48,400.70569171465365
4.22699999999999,73.54100000000003,Residential,2,1,1,16,3,0,9,50.190437331747454
4.22699999999999,73.54150000000003,Residential,3,1,0,20,2,1,38,187.58058107341895
4.22699999999999,73.54200000000003,Residential,1,2,0,24,3,0,71,498.5914529203691
4.22699999999999,73.54250000000003,Residential,2,1,1,22,3,0,41,234.82430799705153
4.22699999999999,73.54300000000003,Residential,3,2,0,19,3,1,38,391.1884736685961
4.22699999999999,73.54350000000004,Residential,1,2,0,24,2,1,49,481.0089727125409
4.22699999999999,73.54400000000004,Residential,2,2,1,24,3,1,15,91.75333638274427
4.22699999999999,73.54450000000004,Residential,1,1,1,28,3,1,28,50.32612201357073
4.227499999999989,73.535,Residential,1,3,2,12,2,0,7,228.38676726414366
4.227499999999989,73.5355,Residential,3,1,1,11,3,1,2,334.61423910687955
4.227499999999989,73.536,Residential,1,3,1,6,2,0,25,395.9149475632145
4.227499999999989,73.5365,Clinic,2,1,1,9,3,1,66,442.2453834162416
4.227499999999989,73.537,Residential,1,3,0,9,2,0,73,76.10235826967367
4.227499999999989,73.53750000000001,Café,2,1,0,13,2,0,93,92.75544211336523
4.227499999999989,73.53800000000001,Residential,3,2,1,13,2,0,9,391.01962757710095
4.227499999999989,73.53850000000001,Clinic,1,1,1,17,3,1,70,58.07373013050606
4.227499999999989,73.53900000000002,Residential,1,1,1,21,3,0,7,482.1043299298065
4.227499999999989,73.53950000000002,Residential,1,3,1,13,2,0,16,248.85639397599584
4.227499999999989,73.54000000000002,Residential,3,1,1,14,2,0,21,13.317543470475803
4.227499999999989,73.54050000000002,Café,3,0,1,23,3,0,97,193.84698620203423
4.227499999999989,73.54100000000003,Residential,1,1,0,17,3,0,39,311.275233201086
4.227499999999989,73.54150000000003,Café,3,1,0,21,2,1,92,345.1415794117731
4.227499999999989,73.54200000000003,Residential,1,2,1,16,3,0,19,302.0298776521275
4.227499999999989,73.54250000000003,Residential,2,2,0,18,3,0,20,297.4281864156883
4.227499999999989,73.54300000000003,Residential,2,0,0,22,3,1,12,455.0471979628164
4.227499999999989,73.54350000000004,Residential,1,2,1,23,3,1,20,270.20544278387297
4.227499999999989,73.54400000000004,Café,3,0,1,21,3,1,75,133.09225433255398
4.227499999999989,73.54450000000004,Residential,3,0,0,24,3,1,9,197.68042612672343
4.227999999999989,73.535,Residential,1,2,2,6,3,1,12,232.1134059661086
4.227999999999989,73.5355,Residential,1,3,1,10,3,0,98,208.10486205187175
4.227999999999989,73.536,Café,2,2,2,16,3,1,80,295.36256686859184
4.227999999999989,73.5365,Residential,2,3,1,15,2,1,46,439.6006912433567
4.227999999999989,73.537,Residential,1,1,1,15,2,0,62,228.37936147035404
4.227999999999989,73.53750000000001,Residential,2,2,1,18,3,1,6,395.22125595806955
4.227999999999989,73.53800000000001,Residential,2,1,0,13,3,1,16,357.4870865527548
4.227999999999989,73.53850000000001,Clinic,1,1,0,12,2,1,88,363.84380385824136
4.227999999999989,73.53900000000002,Residential,1,3,0,21,2,0,80,379.83736339928873
4.227999999999989,73.53950000000002,Café,2,1,1,13,3,0,78,407.6258351121687
4.227999999999989,73.54000000000002,Residential,1,2,1,13,2,0,42,21.293468325241225
4.227999999999989,73.54050000000002,Clinic,1,2,0,18,2,1,85,231.0019005582245
4.227999999999989,73.54100000000003,Residential,1,2,0,20,3,0,17,12.435381892511222
4.227999999999989,73.54150000000003,Residential,2,1,1,17,3,0,57,388.16232308057585
4.227999999999989,73.54200000000003,Café,2,2,1,16,2,0,87,350.6478855311233
4.227999999999989,73.54250000000003,Residential,1,1,1,16,2,0,92,28.26128097540878
4.227999999999989,73.54300000000003,Residential,3,1,1,27,2,0,30,379.38577889053926
4.227999999999989,73.54350000000004,Residential,1,2,0,19,2,0,92,437.78633488594755
4.227999999999989,73.54400000000004,Café,2,0,0,27,2,1,90,106.80736106355698
4.227999999999989,73.54450000000004,Residential,1,1,1,21,2,0,85,424.3877685370113
4.228499999999989,73.535,Park,1,2,2,5,3,1,26,407.05101858687345
4.228499999999989,73.5355,Park,1,1,1,5,3,1,6,435.6205947773205
4.228499999999989,73.536,Café,3,1,2,6,2,0,82,216.77701111353372
4.228499999999989,73.5365,Residential,2,1,1,11,2,0,2,479.303681121657
4.228499999999989,73.537,Clinic,2,1,0,18,2,1,66,188.51896415875794
4.228499999999989,73.53750000000001,Residential,3,1,1,13,3,0,39,19.59881318212869
4.228499999999989,73.53800000000001,Residential,3,3,1,10,3,0,3,306.90918820049217
4.228499999999989,73.53850000000001,Residential,1,1,1,20,2,0,75,294.2917099113106
4.228499999999989,73.53900000000002,Residential,2,3,1,19,3,0,17,323.2793427955652
4.228499999999989,73.53950000000002,Residential,3,2,1,15,3,0,55,50.05006454122284
4.228499999999989,73.54000000000002,Residential,3,1,1,22,3,1,34,121.6458530560687
4.228499999999989,73.54050000000002,Clinic,3,0,0,15,2,1,65,256.43036009422383
4.228499999999989,73.54100000000003,Residential,1,2,0,18,2,0,33,59.867862479775674
4.228499999999989,73.54150000000003,Café,3,0,1,14,3,0,97,141.2582344278792
4.228499999999989,73.54200000000003,Residential,3,1,0,25,3,0,38,484.70662794054215
4.228499999999989,73.54250000000003,Residential,2,0,1,19,2,1,24,319.2224147614514
4.228499999999989,73.54300000000003,Residential,2,0,1,21,3,0,68,284.8599594625522
4.228499999999989,73.54350000000004,Café,3,0,0,22,3,1,83,349.55879594396356
4.228499999999989,73.54400000000004,Residential,1,1,0,28,3,0,37,157.08151092428915
4.228499999999989,73.54450000000004,Residential,1,2,1,19,2,0,38,165.05439345310043
4.2289999999999885,73.535,Café,2,3,2,14,3,0,88,162.39048369520935
4.2289999999999885,73.5355,Café,2,3,2,8,3,1,84,430.09592501146494
4.2289999999999885,73.536,Café,2,2,0,7,3,1,81,480.926354635728
4.2289999999999885,73.5365,Residential,1,2,0,12,3,0,29,292.2729540093047
4.2289999999999885,73.537,Residential,2,2,0,9,3,0,2,49.408915702805984
4.2289999999999885,73.53750000000001,Café,3,1,1,8,2,1,83,331.44921701034934
4.2289999999999885,73.53800000000001,Café,3,2,1,12,3,0,85,233.8920954973109
4.2289999999999885,73.53850000000001,Residential,1,2,0,17,3,0,42,83.04796489971237
4.2289999999999885,73.53900000000002,Residential,2,2,0,17,3,1,4,73.15278244811608
4.2289999999999885,73.53950000000002,Residential,2,2,1,18,3,1,18,338.0230495873137
4.2289999999999885,73.54000000000002,Residential,3,1,0,22,2,0,68,271.75725004117555
4.2289999999999885,73.54050000000002,Residential,1,2,0,22,2,1,14,467.7125893481382
4.2289999999999885,73.54100000000003,Residential,1,0,1,24,2,0,75,301.0906065438341
4.2289999999999885,73.54150000000003,Residential,3,1,1,18,3,1,50,264.33090788968514
4.2289999999999885,73.54200000000003,Residential,1,0,1,25,3,0,65,358.06578047468196
4.2289999999999885,73.54250000000003,Clinic,1,2,0,25,3,1,82,230.0895105085488
4.2289999999999885,73.54300000000003,Clinic,1,0,1,17,3,1,53,94.21462241451061
4.2289999999999885,73.54350000000004,Residential,3,1,1,25,3,0,66,56.300245809182464
4.2289999999999885,73.54400000000004,Residential,2,2,1,25,2,0,66,25.393162439921554
4.2289999999999885,73.54450000000004,Residential,2,0,1,27,2,0,51,96.54256717737087
4.229499999999988,73.535,Clinic,1,2,1,8,2,1,53,285.49536264627807
4.229499999999988,73.5355,Residential,1,1,1,12,2,0,90,402.97249651879673
4.229499999999988,73.536,Residential,1,1,1,10,2,0,88,351.1991999246041
4.229499999999988,73.5365,Café,2,2,1,17,3,0,85,388.4466442188444
4.229499999999988,73.537,Residential,1,3,1,14,2,1,5,432.44414822730425
4.229499999999988,73.53750000000001,Residential,2,1,0,8,3,1,5,73.39624258458258
4.229499999999988,73.53800000000001,Residential,3,1,1,16,3,1,1,72.13768041238347
4.229499999999988,73.53850000000001,Café,3,3,1,19,2,1,73,288.6040752935094
4.229499999999988,73.53900000000002,Residential,3,2,1,11,3,0,65,100.46768546170702
4.229499999999988,73.53950000000002,Residential,1,3,1,15,2,0,72,226.9173401378879
4.229499999999988,73.54000000000002,Residential,3,0,1,18,2,0,67,249.55178295072056
4.229499999999988,73.54050000000002,Residential,3,1,0,14,2,0,13,356.54074308857844
4.229499999999988,73.54100000000003,Residential,2,0,0,24,2,0,38,463.17387415371667
4.229499999999988,73.54150000000003,Residential,2,1,1,17,2,1,24,199.10698358216567
4.229499999999988,73.54200000000003,Residential,1,1,0,17,3,0,84,192.30764076838832
4.229499999999988,73.54250000000003,Residential,1,2,0,23,2,1,10,479.459236637968
4.229499999999988,73.54300000000003,Residential,1,0,1,24,3,0,33,383.50628531640547
4.229499999999988,73.54350000000004,Clinic,3,1,0,18,2,1,70,460.5813547367233
4.229499999999988,73.54400000000004,Café,3,2,1,21,3,1,101,165.0792445738921
4.229499999999988,73.54450000000004,Residential,3,0,0,20,3,1,21,472.183791260147
4.229999999999988,73.535,Café,3,3,0,8,2,1,76,285.14449194405125
4.229999999999988,73.5355,Residential,4,1,0,6,3,1,45,483.05379482029906
4.229999999999988,73.536,Residential,3,3,0,16,2,0,23,192.7692211309857
4.229999999999988,73.5365,Residential,2,3,1,7,2,1,50,307.75375739514453
4.229999999999988,73.537,Residential,3,3,0,9,3,1,38,50.719272877878396
4.229999999999988,73.53750000000001,Residential,2,2,0,12,3,0,48,156.43586854312397
4.229999999999988,73.53800000000001,Residential,3,3,0,19,3,0,21,468.9992932399984
4.229999999999988,73.53850000000001,Residential,4,1,0,16,3,1,33,464.2778466570804
4.229999999999988,73.53900000000002,Clinic,2,1,0,15,3,1,53,240.69350794571884
4.229999999999988,73.53950000000002,Café,2,3,1,21,2,1,71,430.67738056599626
4.229999999999988,73.54000000000002,Café,2,0,1,21,3,1,81,485.31824095146817
4.229999999999988,73.54050000000002,Clinic,4,1,1,18,2,1,60,88.66837104142175
4.229999999999988,73.54100000000003,Café,4,1,0,24,3,0,98,290.0611532596155
4.229999999999988,73.54150000000003,Clinic,4,1,0,23,3,1,66,360.42492072194324
4.229999999999988,73.54200000000003,Residential,2,2,0,19,2,0,33,482.22934946442297
4.229999999999988,73.54250000000003,Residential,3,2,1,19,2,0,50,69.45379543545896
4.229999999999988,73.54300000000003,Residential,4,2,0,17,2,1,42,232.992449247068
4.229999999999988,73.54350000000004,Clinic,2,2,0,18,2,1,64,67.39437225771636
4.229999999999988,73.54400000000004,Café,3,0,1,22,3,1,99,10.512661535812867
4.229999999999988,73.54450000000004,Residential,3,1,1,24,2,0,17,278.20023534371757
4.230499999999988,73.535,Residential,3,3,1,6,2,0,38,175.90709331013127
4.230499999999988,73.5355,Residential,2,3,0,8,2,0,62,40.36313098120684
4.230499999999988,73.536,Residential,2,3,0,10,2,1,13,359.0365517784432
4.230499999999988,73.5365,Residential,2,1,1,10,3,0,70,240.51684816458769
4.230499999999988,73.537,Residential,4,2,1,11,2,1,13,158.05254870586415
4.230499999999988,73.53750000000001,Clinic,2,1,0,17,2,1,65,290.8602107016218
4.230499999999988,73.53800000000001,Residential,3,1,0,17,3,0,7,75.07364491510748
4.230499999999988,73.53850000000001,Residential,2,1,1,15,3,0,15,398.1554971000093
4.230499999999988,73.53900000000002,Residential,2,3,1,13,2,0,65,66.3612552972258
4.230499999999988,73.53950000000002,Residential,2,2,1,11,2,0,66,434.8034722821187
4.230499999999988,73.54000000000002,Residential,4,1,1,18,2,1,1,480.37479207122027
4.230499999999988,73.54050000000002,Residential,2,1,0,15,2,0,16,156.06360887390554
4.230499999999988,73.54100000000003,Residential,3,0,0,17,2,1,44,144.2277329534022
4.230499999999988,73.54150000000003,Residential,3,2,1,14,3,0,42,291.7055227623527
4.230499999999988,73.54200000000003,Clinic,4,1,1,21,3,1,63,477.4084627078447
4.230499999999988,73.54250000000003,Clinic,4,0,1,26,3,1,58,191.91199676628295
4.230499999999988,73.54300000000003,Café,2,0,0,25,2,0,87,474.0888310556701
4.230499999999988,73.54350000000004,Residential,4,1,0,19,2,1,34,453.63173585410345
4.230499999999988,73.54400000000004,Residential,3,1,0,19,3,1,38,413.8094452131984
4.230499999999988,73.54450000000004,Clinic,2,1,1,28,3,1,52,181.50995418377016
4.230999999999987,73.535,Residential,3,2,1,12,2,0,17,20.787016928146137
4.230999999999987,73.5355,Café,4,3,0,14,3,1,98,172.74464840953226
4.230999999999987,73.536,Residential,2,2,0,7,2,1,21,42.69045975228745
4.230999999999987,73.5365,Residential,3,1,0,7,2,0,57,58.61857364301323
4.230999999999987,73.537,Café,3,2,0,10,2,0,83,407.9510994018991
4.230999999999987,73.53750000000001,Residential,4,1,1,18,2,0,13,215.15414094394677
4.230999999999987,73.53800000000001,Café,2,1,1,13,3,0,90,215.377667453562
4.230999999999987,73.53850000000001,Residential,4,2,0,19,2,0,67,57.610621018077325
4.230999999999987,73.53900000000002,Residential,2,3,1,17,2,0,69,343.7193376631039
4.230999999999987,73.53950000000002,Café,4,2,1,13,3,1,93,353.915734716657
4.230999999999987,73.54000000000002,Residential,3,2,1,18,3,1,44,212.23638106721882
4.230999999999987,73.54050000000002,Residential,3,1,1,15,3,0,11,287.18052027452245
4.230999999999987,73.54100000000003,Residential,4,2,0,18,3,0,20,439.0079408869664
4.230999999999987,73.54150000000003,Café,4,2,1,14,2,0,72,304.23444080890977
4.230999999999987,73.54200000000003,Clinic,4,0,1,25,2,1,58,374.2083362153353
4.230999999999987,73.54250000000003,Residential,3,2,0,17,2,1,11,16.575217665821942
4.230999999999987,73.54300000000003,Residential,4,1,0,24,3,1,41,173.69553172447638
4.230999999999987,73.54350000000004,Café,4,1,0,27,3,0,71,274.50283195853126
4.230999999999987,73.54400000000004,Residential,2,2,1,21,2,0,54,269.0464109869318
4.230999999999987,73.54450000000004,Residential,3,2,1,25,2,0,11,253.6279179900387
4.231499999999987,73.535,Café,2,2,1,12,3,0,89,33.54772190669825
4.231499999999987,73.5355,Residential,4,2,0,14,3,1,45,464.3143406958075
4.231499999999987,73.536,Residential,2,3,1,8,2,0,28,344.6818093747596
4.231499999999987,73.5365,Clinic,3,3,0,14,2,1,65,487.09616599452096
4.231499999999987,73.537,Residential,4,2,0,13,2,0,54,437.35094610232386
4.231499999999987,73.53750000000001,Café,2,1,0,15,3,1,99,420.0418947740322
4.231499999999987,73.53800000000001,Residential,3,3,0,15,3,0,56,321.04399318138627
4.231499999999987,73.53850000000001,Residential,4,2,1,11,2,1,37,436.30260848326014
4.231499999999987,73.53900000000002,Residential,4,1,1,11,3,1,35,304.77439719680416
4.231499999999987,73.53950000000002,Café,2,2,1,21,2,1,100,34.788573543428114
4.231499999999987,73.54000000000002,Café,2,2,0,14,3,0,78,100.79953025182058
4.231499999999987,73.54050000000002,Residential,3,0,0,23,2,1,29,134.11653430622246
4.231499999999987,73.54100000000003,Residential,4,0,1,15,3,0,37,490.4228149207068
4.231499999999987,73.54150000000003,Residential,3,2,1,20,2,1,28,310.43061311438595
4.231499999999987,73.54200000000003,Residential,2,2,1,16,3,0,65,336.4589116340017
4.231499999999987,73.54250000000003,Café,2,2,1,22,2,0,81,192.96286872031234
4.231499999999987,73.54300000000003,Café,2,0,1,21,3,0,93,290.68712942678417
4.231499999999987,73.54350000000004,Café,3,2,0,22,3,0,86,41.588959009094765
4.231499999999987,73.54400000000004,Residential,4,0,1,28,3,0,53,121.38887285316348
4.231499999999987,73.54450000000004,Residential,4,1,0,28,3,0,32,438.91536802512076
4.231999999999987,73.535,Park,4,4,0,5,3,0,66,120.70542552626506
4.231999999999987,73.5355,Residential,2,1,0,6,2,1,47,218.73263616956532
4.231999999999987,73.536,Residential,2,3,0,16,2,1,21,228.7183038965733
4.231999999999987,73.5365,Café,3,2,1,8,2,1,81,240.46241978571624
4.231999999999987,73.537,Residential,3,3,0,16,3,0,2,247.74195196193014
4.231999999999987,73.53750000000001,Residential,2,2,0,11,2,0,49,294.3046836872945
4.231999999999987,73.53800000000001,Residential,4,3,0,12,2,1,5,237.76732535527387
4.231999999999987,73.53850000000001,Café,4,2,1,10,3,0,78,383.3365590790867
4.231999999999987,73.53900000000002,Residential,4,3,1,20,3,0,33,403.71519875282434
4.231999999999987,73.53950000000002,Residential,4,2,1,18,2,0,23,407.5472589558872
4.231999999999987,73.54000000000002,Café,3,1,0,18,3,1,85,273.3082416651182
4.231999999999987,73.54050000000002,Residential,2,2,0,13,3,0,37,72.7883028547382
4.231999999999987,73.54100000000003,Residential,2,0,1,24,3,1,7,180.628481055552
4.231999999999987,73.54150000000003,Café,4,0,0,18,2,0,71,147.0774861109781
4.231999999999987,73.54200000000003,Residential,3,2,0,23,3,0,24,388.8727586809952
4.231999999999987,73.54250000000003,Residential,4,2,0,21,2,0,42,256.107009470247
4.231999999999987,73.54300000000003,Café,3,2,1,27,3,0,75,341.1849496827797
4.231999999999987,73.54350000000004,Residential,4,1,1,21,2,0,61,336.2103381325773
4.231999999999987,73.54400000000004,Café,2,1,1,28,2,0,80,360.6551389257868
4.231999999999987,73.54450000000004,Café,2,0,1,25,2,0,81,96.5993027155623
4.232499999999987,73.535,Residential,4,3,0,8,2,1,13,259.048174669967
4.232499999999987,73.5355,Residential,2,3,1,10,2,0,34,92.57921749792328
4.232499999999987,73.536,Residential,3,3,0,14,2,0,33,420.14282307929585
4.232499999999987,73.5365,Residential,2,3,0,10,3,1,8,207.08642744864633
4.232499999999987,73.537,Residential,2,2,1,11,2,0,20,45.86987198075607
4.232499999999987,73.53750000000001,Residential,3,1,0,11,2,0,9,442.2923010087267
4.232499999999987,73.53800000000001,Café,3,3,0,18,2,1,82,474.22434871233935
4.232499999999987,73.53850000000001,Residential,3,3,1,11,2,1,43,136.4181179230565
4.232499999999987,73.53900000000002,Residential,2,3,1,21,3,1,3,255.36177457571787
4.232499999999987,73.53950000000002,Café,3,3,0,20,2,0,74,381.5526645928849
4.232499999999987,73.54000000000002,Residential,2,0,0,20,2,0,57,142.77778741688394
4.232499999999987,73.54050000000002,Café,3,0,1,13,3,0,85,105.14101297522642
4.232499999999987,73.54100000000003,Residential,4,2,1,17,2,1,16,84.48637518321232
4.232499999999987,73.54150000000003,Café,3,0,0,21,3,0,90,338.317272487796
4.232499999999987,73.54200000000003,Clinic,2,0,1,21,2,1,64,123.83766009169297
4.232499999999987,73.54250000000003,Residential,4,1,0,26,2,0,60,284.49764020351745
4.232499999999987,73.54300000000003,Clinic,3,0,0,22,3,1,68,485.7402337632904
4.232499999999987,73.54350000000004,Café,4,0,0,17,2,0,100,131.94387069485862
4.232499999999987,73.54400000000004,Clinic,2,0,0,23,3,1,67,217.84775775566413
4.232499999999987,73.54450000000004,Café,4,2,0,19,3,1,79,353.2020492113618
4.232999999999986,73.535,Residential,4,3,0,8,2,0,63,319.61966437029866
4.232999999999986,73.5355,Residential,2,1,1,7,3,0,15,277.3327183681028
4.232999999999986,73.536,Residential,4,2,0,10,3,0,13,162.55036717547242
4.232999999999986,73.5365,Residential,4,3,0,10,3,0,26,16.880801272064957
4.232999999999986,73.537,Residential,2,1,1,13,3,0,65,458.1436197927114
4.232999999999986,73.53750000000001,Clinic,3,1,0,9,2,1,64,318.3836220327114
4.232999999999986,73.53800000000001,Residential,3,1,0,9,3,1,18,267.6393821607134
4.232999999999986,73.53850000000001,Residential,2,3,0,20,2,0,67,390.41783336923567
4.232999999999986,73.53900000000002,Residential,3,2,1,15,2,0,14,165.35284967619089
4.232999999999986,73.53950000000002,Café,4,3,1,18,3,1,86,268.06526136744804
4.232999999999986,73.54000000000002,Residential,3,1,1,22,2,0,18,24.886001076119435
4.232999999999986,73.54050000000002,Residential,3,2,1,19,2,1,3,483.56131936144357
4.232999999999986,73.54100000000003,Café,4,2,1,20,3,0,95,28.97194089903501
4.232999999999986,73.54150000000003,Residential,2,2,0,22,3,1,31,459.70882139217747
4.232999999999986,73.54200000000003,Residential,2,0,0,21,2,0,64,160.72474693818234
4.232999999999986,73.54250000000003,Residential,3,0,0,17,2,0,47,180.98052473228103
4.232999999999986,73.54300000000003,Residential,3,0,0,18,2,0,34,113.56877274368844
4.232999999999986,73.54350000000004,Residential,4,0,0,19,3,0,24,268.74365744765436
4.232999999999986,73.54400000000004,Café,4,2,0,21,2,0,100,164.74710228840763
4.232999999999986,73.54450000000004,Café,2,2,0,26,2,1,77,104.67334655567487
4.233499999999986,73.535,Clinic,3,2,1,7,3,1,63,166.51673016589768
4.233499999999986,73.5355,Residential,2,2,1,6,2,0,27,320.59237872034015
4.233499999999986,73.536,Café,3,3,0,9,2,1,97,60.414885997975844
4.233499999999986,73.5365,Café,3,2,1,7,3,1,87,307.41314911170696
4.233499999999986,73.537,Café,2,2,1,9,2,0,77,46.87119763510604
4.233499999999986,73.53750000000001,Residential,4,2,1,11,3,1,50,353.07882325626616
4.233499999999986,73.53800000000001,Residential,4,3,1,19,3,1,16,73.74217594897458
4.233499999999986,73.53850000000001,Residential,3,3,0,19,2,1,45,170.2742231612568
4.233499999999986,73.53900000000002,Clinic,2,3,1,20,3,1,63,89.05669538424497
4.233499999999986,73.53950000000002,Clinic,2,3,1,20,3,1,58,140.94250847217708
4.233499999999986,73.54000000000002,Residential,3,2,0,14,2,0,8,285.1265682966504
4.233499999999986,73.54050000000002,Clinic,3,0,0,20,3,1,66,370.3487756602677
4.233499999999986,73.54100000000003,Residential,3,2,1,22,2,0,5,196.79796422159265
4.233499999999986,73.54150000000003,Residential,2,0,1,15,3,1,37,322.18909192276055
4.233499999999986,73.54200000000003,Residential,4,2,0,15,3,0,32,47.97605443593236
4.233499999999986,73.54250000000003,Residential,2,0,0,18,3,0,5,64.47542728173357
4.233499999999986,73.54300000000003,Café,4,1,0,20,3,1,94,368.1086000286217
4.233499999999986,73.54350000000004,Residential,4,1,0,25,3,0,55,212.0154457671539
4.233499999999986,73.54400000000004,Residential,2,0,1,28,2,1,25,59.49673091912674
4.233499999999986,73.54450000000004,Café,2,2,1,27,3,0,98,195.67207760200753
4.233999999999986,73.535,Residential,4,3,1,6,2,1,8,476.80922000851956
4.233999999999986,73.5355,Residential,3,1,1,9,3,1,32,218.87951382484448
4.233999999999986,73.536,Residential,2,3,1,6,3,1,16,35.352154111985115
4.233999999999986,73.5365,Residential,4,2,0,10,3,1,40,334.13142141901204
4.233999999999986,73.537,Clinic,3,1,1,12,2,1,56,359.0438503375818
4.233999999999986,73.53750000000001,Residential,2,2,0,11,3,1,36,444.7214884617134
4.233999999999986,73.53800000000001,Residential,4,3,1,17,2,1,50,183.40431647844514
4.233999999999986,73.53850000000001,Café,4,3,1,12,2,1,92,448.5185501218781
4.233999999999986,73.53900000000002,Café,3,1,1,15,2,1,74,55.866270238606695
4.233999999999986,73.53950000000002,Residential,2,1,1,12,2,0,10,190.38742099001686
4.233999999999986,73.54000000000002,Residential,3,0,0,13,2,0,48,477.36262365637043
4.233999999999986,73.54050000000002,Residential,4,1,0,19,2,0,28,267.41855674996566
